http://65.108.2.176:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://65.130.190.21:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://65.130.205.148:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://66.154.105.124:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://66691337.xyz:6969/announce	861	23	1774665917	1775582084	1787784824	1775898053	0
http://6wbrmd4wodeewdykfw362gmlbeo26njc5zmtuxdvtomehpozzjja.b32.i2p/announce	1007	0	1772589511	0	1787784824	0	0
http://74.48.17.122:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://74.82.52.209:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://75.127.14.224:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://78.30.254.12:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://79.111.12.213:6969/announce	1007	549	1772589511	1772589511	1787784824	1787784824	1787784824
http://79.137.198.96:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://80.246.243.18:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://81.169.145.151/announce	1007	0	1772589511	0	1787784824	0	0
http://81.200.2.231/announce	1007	0	1772589511	0	1787784824	0	0
http://82.67.44.197:9999/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.187.118:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.187.170:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.190.19:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.191.39:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.191.97:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.193.194:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.194.235:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.194.79:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.197.7:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.199.157:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.202.154:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.206.43:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.208.224:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.208.37:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.209.3:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.210.200:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.211.243:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.212.134:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.213.86:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.215.174:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.216.220:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.219.129:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.219.138:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.219.73:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.30.28:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.31.143:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.32.122:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.33.142:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.33.73:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.64.155:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.64.195:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.31.66.113:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.5.10.83:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.5.56.81:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.5.65.212:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.5.73.192:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.101.103:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.101.217:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.101.246:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.124.215:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.124.59:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.125.35:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.126.206:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.126.90:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.127.42:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.208.20:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.208.26:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.209.31:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.210.153:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.210.47:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.210.60:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.210.62:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.211.179:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.212.121:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.218.103:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.220.156:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.220.36:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.222.251:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.222.32:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.223.155:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.223.8:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.225.109:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.225.61:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.226.63:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.227.65:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.228.106:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.230.142:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.230.177:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.231.132:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.231.164:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.231.203:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.231.40:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.232.23:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.233.63:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.234.75:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://83.6.237.118:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://85.121.5.80:6969/announce	572	83	1778841477	1778841477	1787784824	1780992260	0
http://85.17.19.180/announce	1007	0	1772589511	0	1787784824	0	0
http://87.110.238.140:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://87.248.186.252:8080/announce	1007	0	1772589511	0	1787784824	0	0
http://87.253.152.137/announce	1007	0	1772589511	0	1787784824	0	0
http://88.99.189.199:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://89.110.76.229:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://9.rarbg.com:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://91.216.110.47/announce	1007	0	1772589511	0	1787784824	0	0
http://91.217.91.21:3218/announce	1007	0	1772589511	0	1787784824	0	0
http://91.218.230.81:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://91.224.92.110:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://91.98.161.68:6969/announce	641	73	1777827971	1777827971	1787784824	1780248050	0
http://92.112.126.44:6969/announce	610	64	1778297970	1778297970	1787784824	1779363584	0
http://93.158.213.92:1337/announce	1007	753	1772589511	1772592144	1787784824	1787784824	1786897903
http://93.185.165.29:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://93.88.129.16/announce	1007	0	1772589511	0	1787784824	0	0
http://93.92.64.5/announce	1007	0	1772589511	0	1787784824	0	0
http://94.228.192.98/announce	1007	0	1772589511	0	1787784824	0	0
http://94.23.207.177:6969/announce	216	216	1784654857	1784654857	1787784824	1787784824	1784654857
http://94.72.140.51:6969/announce	578	44	1778754763	1778754763	1787784824	1779400126	0
http://95.107.48.115/announce	1007	0	1772589511	0	1787784824	0	0
http://95.211.168.204:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://95.217.161.135/announce	1007	0	1772589511	0	1787784824	0	0
http://95.217.167.10:6969/announce	1007	844	1772589511	1772589511	1787784824	1785494849	0
http://97.117.101.163:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://97.117.102.248:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://97.117.105.168:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://97.117.114.88:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://97.117.128.139:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://97.117.145.39:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://97.117.150.188:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://97.117.75.139:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://97.117.78.100:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://97.117.85.73:9000/announce	1007	0	1772589511	0	1787784824	0	0
http://99.192.12.191:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://a.leopard-raws.org:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://aaa.army:8866/announce	1007	0	1772589511	0	1787784824	0	0
http://aboutbeautifulgallopinghorsesinthegreenpasture.online/announce	1007	950	1772589511	1772589511	1787784824	1787784824	1786726831
http://agusiq-torrents.pl:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://all4nothin.net/announce	1007	2	1772589511	1772589511	1787784824	1772592144	0
http://alltorrents.net/bt/announce	1007	0	1772589511	0	1787784824	0	0
http://alltorrents.net/bt:80/announce	1007	0	1772589511	0	1787784824	0	0
http://alpha.torrenttracker.nl:443/announce	1007	0	1772589511	0	1787784824	0	0
http://anidex.moe:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://anisource.spb.ru/announce	1007	0	1772589511	0	1787784824	0	0
http://announce.partis.si/announce	1007	0	1772589511	0	1787784824	0	0
http://announce.sktorrent.eu:6969/announce	477	477	1780462267	1780462267	1787784824	1787784824	1780462267
http://announce.torrentsmd.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://asiatorrent.ddns.net:51413/announce	1007	0	1772589511	0	1787784824	0	0
http://asiatorrent.giize.com:51413/announce	1007	126	1772589511	1772734663	1787784824	1787784824	1787784824
http://asnet.pw:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://atrack.pow7.com/announce	1007	332	1772589511	1772589511	1787784824	1783002020	0
http://baibako.tv/announce	1007	0	1772589511	0	1787784824	0	0
http://bdremux.club/announce	898	2	1774125717	1774125717	1787784824	1787085098	0
http://big-boss-tracker.net/announce	1007	0	1772589511	0	1787784824	0	0
http://bigfoot1942.sektori.org:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://bithq.org/announce	1007	0	1772589511	0	1787784824	0	0
http://bittorrent-tracker.e-n-c-r-y-p-t.net:1337/announce	1007	1007	1772589511	1772589511	1787784824	1787784824	1773002510
http://bittorrent.kali.org/announce	1007	964	1772589511	1772589511	1787784824	1787784824	1787430916
http://bjlt.zhuqiy.eu.org:6666/announce	1007	0	1772589511	0	1787784824	0	0
http://blackz.ro/announce	1007	72	1772589511	1774257120	1787784824	1787589892	0
http://bluebird-hd.org/announce	1007	0	1772589511	0	1787784824	0	0
http://bobbialbano.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://bt-club.ws/announce	1007	0	1772589511	0	1787784824	0	0
http://bt-tracker.gamexp.ru:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.3dmgame.com:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.3kb.xyz/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.ali213.net00/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.ali213.net80/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.ali213.net:8000/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.ali213.net:8080/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.artvid.ru:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.beatrice-raws.org/announce	1007	997	1772589511	1772589511	1787784824	1787784824	1787489182
http://bt.careland.com.cn:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.cnscg.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.cnscg.org:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.dl1234.com/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.edwardk.info:12891/announce	1007	1005	1772589511	1772594261	1787784824	1787784824	1773002510
http://bt.edwardk.info:2710/announce	1007	1005	1772589511	1772594261	1787784824	1787784824	1773002510
http://bt.edwardk.info:4040/announce	1007	1005	1772589511	1772594261	1787784824	1787784824	1773002510
http://bt.edwardk.info:63124/announce	1007	1005	1772589511	1772594261	1787784824	1787784824	1773002510
http://bt.edwardk.info:676/announce	1007	1005	1772589511	1772594261	1787784824	1787784824	1773002510
http://bt.edwardk.info:6767/announce	1007	1005	1772589511	1772594261	1787784824	1787784824	1773002510
http://bt.edwardk.info:6969/announce	1007	1005	1772589511	1772594261	1787784824	1787784824	1773002510
http://bt.endpot.com/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.firebit.org:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.henbt.com:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.ktkj.com:8080/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.nfshost.com:443/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.nnm-club.info:2710/announce	1007	992	1772589511	1772589511	1787784824	1787784824	1787015867
http://bt.okmp3.ru:2710/announce	1007	491	1772589511	1772594261	1787784824	1787784824	1786381350
http://bt.poletracker.org:2710/announce	1007	108	1772589511	1773974424	1787784824	1787719639	0
http://bt.publicvm.com:8080/announce	807	4	1775444628	1775444628	1787784824	1775755307	0
http://bt.pusacg.org:8080/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.rer.lol:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.rghost.net/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.sc-ol.com:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.t-ru.org/ann/announce	813	0	1775358177	0	1787784824	0	0
http://bt.ttk.artvid.ru:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.unionpeer.org:777/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.xcty.eu.org:2095/announce	1007	0	1772589511	0	1787784824	0	0
http://bt.zlofenix.org:81/announce	1007	1006	1772589511	1772589511	1787784824	1787784824	1782737245
http://bt02.nnm-club.cc:2710/announce	1007	1001	1772589511	1772589511	1787784824	1787784824	1787603879
http://bt02.nnm-club.info:2710/announce	1007	969	1772589511	1772589511	1787784824	1787784824	1784960792
http://bt1.archive.org:6969/announce	1007	1005	1772589511	1772589511	1787784824	1787784824	1784429160
http://bt1.letpo.com/announce	1007	0	1772589511	0	1787784824	0	0
http://bt1.xxxxbt.cc:6969/announce	1007	87	1772589511	1773984387	1787784824	1787603879	0
http://bt2.54new.com80/announce	1007	0	1772589511	0	1787784824	0	0
http://bt2.54new.com:8080/announce	1007	0	1772589511	0	1787784824	0	0
http://bt2.archive.org:6969/announce	1007	986	1772589511	1772589511	1787784824	1787784824	1786984473
http://bt2.careland.com.cn:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://bt2.edwardk.info:2710/announce	1007	1005	1772589511	1772594261	1787784824	1787784824	1773002510
http://bt2.edwardk.info:4040/announce	1007	1005	1772589511	1772594261	1787784824	1787784824	1773002510
http://bt2.edwardk.info:6969/announce	1007	1005	1772589511	1772594261	1787784824	1787784824	1773002510
http://bt4.t-ru.org/announce	812	0	1775368528	0	1787784824	0	0
http://btfile.sdo.com:6961/announce	1007	0	1772589511	0	1787784824	0	0
http://btracker.top:11451/announce	1007	146	1772589511	1772916018	1787784824	1787784824	1787784824
http://btrackrqkjp6kgelov5a3uxisis77ofxqt5nvy5hvvtoybjpmq4q.b32.i2p/announce	434	0	1781204302	0	1787784824	0	0
http://bttracker.crunchbanglinux.org:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://bttracker.debian.org:6969/announce	1007	1007	1772589511	1772589511	1787784824	1787784824	1773002510
http://btx.anifilm.tv/announce	1007	0	1772589511	0	1787784824	0	0
http://bughome.de:2832/announce	891	110	1774234217	1774234217	1787784824	1776061709	0
http://buny.uk:6969/announce	1007	106	1772589511	1773984387	1787784824	1787603879	0
http://bvarf.tracker.sh:2086/announce	1007	545	1772589511	1772589511	1787784824	1781797438	0
http://bz.tracker.bz/announce	1007	78	1772589511	1772592144	1787784824	1787662375	0
http://canardscitrons.nohost.me:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://carapax.net:443/announce	1007	0	1772589511	0	1787784824	0	0
http://carbon-bonsai-621.appspot.com/announce	1007	0	1772589511	0	1787784824	0	0
http://ch3oh.ru:6969/announce	1007	550	1772589511	1772589511	1787784824	1787784824	1787784824
http://chihaya.de/announce	1007	0	1772589511	0	1787784824	0	0
http://chouchou.top:8080/announce	1007	0	1772589511	0	1787784824	0	0
http://cloud.nyap2p.com:8080/announce	1007	0	1772589511	0	1787784824	0	0
http://cn.pcfreetime.com:6969/announce	1007	7	1772589511	1779657044	1787784824	1783286124	0
http://concen.org:6969/announce	1007	499	1772589511	1772592144	1787784824	1783310832	0
http://connect.swifte.space:2710/announce	1007	866	1772589511	1772589511	1787784824	1785878487	0
http://cpleft.com:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://data-bg.net/announce	1007	2	1772589511	1772589511	1787784824	1772592144	0
http://datascene.net/announce	1007	0	1772589511	0	1787784824	0	0
http://de7c0e7a567e.sn.mynetname.net:59002/announce	456	8	1780806520	1780992260	1787784824	1781180532	0
http://debuz.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://denis.stalker.h3q.com/announce	1007	0	1772589511	0	1787784824	0	0
http://denis.stalker.h3q.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://derpyradio.net:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://dht.dhtclub.com:666/announce	1007	0	1772589511	0	1787784824	0	0
http://dn42.smrsh.net:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://ec2-18-191-163-220.us-east-2.compute.amazonaws.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://echostar.ddnsfree.com:8080/announce	1007	0	1772589511	0	1787784824	0	0
http://ehtracker.org/1/announce	1007	1007	1772589511	1772589511	1787784824	1787784824	1773002510
http://ehtracker.org/1104308/announce	1007	1007	1772589511	1772589511	1787784824	1787784824	1773002510
http://ehtracker.org/1113709/announce	1007	1007	1772589511	1772589511	1787784824	1787784824	1773002510
http://ehtracker.org/1226599/1080494xo5eXcwFOBq/announce	1007	1007	1772589511	1772589511	1787784824	1787784824	1773002510
http://ehtracker.org/2496841/announce	1007	1007	1772589511	1772589511	1787784824	1787784824	1773002510
http://ehtracker.org/2541477/announce	1007	1007	1772589511	1772589511	1787784824	1787784824	1773002510
http://ehtracker.org/2566145/1159106xUfsJkT9Btg/announce	1007	1007	1772589511	1772589511	1787784824	1787784824	1773002510
http://elitezones.ro/announce	1007	0	1772589511	0	1787784824	0	0
http://exodus.desync.com/announce	1007	330	1772589511	1772589511	1787784824	1783002020	0
http://exodus.desync.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://explodie.org:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://extracker.dahrkael.net:6969/announce	1007	165	1772589511	1772589511	1787784824	1774925767	0
http://fe.dealclub.de:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://finbytes.org/announce	1007	0	1772589511	0	1787784824	0	0
http://fleira.no:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://fosstorrents.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://freerainbowtables.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://frp.v2fy.com00/announce	1007	0	1772589511	0	1787784824	0	0
http://frp.v2fy.com:8000/announce	1007	0	1772589511	0	1787784824	0	0
http://ftp.pet:2710/announce	1007	164	1772589511	1772589511	1787784824	1776051229	0
http://ftp.pet:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://ftp.pet:7777/announce	1007	0	1772589511	0	1787784824	0	0
http://ftp.pet:999/announce	1007	0	1772589511	0	1787784824	0	0
http://fxtt.ru/announce	1007	0	1772589511	0	1787784824	0	0
http://grifon.info/announce	1007	0	1772589511	0	1787784824	0	0
http://gshk.happy-host.com/test:80/announce	1007	0	1772589511	0	1787784824	0	0
http://h4.trakx.nibba.trade/announce	1007	31	1772589511	1782965159	1787784824	1787589892	0
http://hdreactor.org:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://highteahop.top:6960/announce	1007	0	1772589511	0	1787784824	0	0
http://home.kray.pw:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://home.yxgz.club:6969/announce	1007	66	1772589511	1773824705	1787784824	1787662375	0
http://home.yxgz.vip:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://houniao.ddns.net:8888/announce	1007	0	1772589511	0	1787784824	0	0
http://hzzwly.gq:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://i-p-v-6.tk:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://i.bandito.org/announce	1007	0	1772589511	0	1787784824	0	0
http://incine.ru:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://inferno.demonoid.me:3414/announce	1007	0	1772589511	0	1787784824	0	0
http://inferno.demonoid.ooo:3395/announce	1007	0	1772589511	0	1787784824	0	0
http://inferno.demonoid.ooo:3410/announce	1007	0	1772589511	0	1787784824	0	0
http://inferno.demonoid.ooo:3412/announce	1007	0	1772589511	0	1787784824	0	0
http://inferno.demonoid.ooo:3416/announce	1007	0	1772589511	0	1787784824	0	0
http://inferno.demonoid.ooo:3418/announce	1007	0	1772589511	0	1787784824	0	0
http://inferno.demonoid.ph:3392/announce	1007	0	1772589511	0	1787784824	0	0
http://inferno.demonoid.ph:3415/announce	1007	0	1772589511	0	1787784824	0	0
http://ipv4.rer.lol:2710/announce	1007	161	1772589511	1772589511	1787784824	1774878795	0
http://ipv4.tracker.harry.lu/announce	1007	0	1772589511	0	1787784824	0	0
http://ipv4announce.sktorrent.eu:6969/announce	1007	661	1772589511	1772589511	1787784824	1787784824	1781412494
http://ipv6.1337.cx:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://ipv6.bt-tracker.devnak.win:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://ipv6.govt.hu:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://ipv6.rer.lol:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://ipv6.tracker.harry.lu/announce	1007	0	1772589511	0	1787784824	0	0
http://ipv6.tracker.m-team.cc/announce	1007	0	1772589511	0	1787784824	0	0
http://irrenhaus.dyndns.dk/announce	1007	0	1772589511	0	1787784824	0	0
http://isk.richardsw.club:6969/announce	1007	89	1772589511	1772764684	1787784824	1787603879	0
http://joczo.duckdns.org:6969/announce	1007	1	1772589511	1784888699	1787784824	1784888699	0
http://jp.moeweb.pw:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://jsb.by00/announce	1007	0	1772589511	0	1787784824	0	0
http://jvavav.com/announce	1007	76	1772589511	1772592144	1787784824	1787460271	0
http://kamikazee.duckdns.org:7777/announce	1007	0	1772589511	0	1787784824	0	0
http://kinorun.com/announce	1007	0	1772589511	0	1787784824	0	0
http://kiryuu-test.mywaifu.best:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://laxclax.ddns.net00/announce	1007	0	1772589511	0	1787784824	0	0
http://laxclax.ddns.net:8000/announce	1007	0	1772589511	0	1787784824	0	0
http://leidenfro.st:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://li1406-230.members.linode.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://li2021-95.members.linode.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://lima-peru.subventas.com:443/announce	1007	0	1772589511	0	1787784824	0	0
http://litter.fluffykitten.moe:1337/announce	1007	0	1772589511	0	1787784824	0	0
http://lucke.fenesisu.moe:6969/announce	1007	446	1772589511	1772589511	1787784824	1787085098	0
http://mail.lakameraobscura.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://mail.martin-gebhardt.com:8443/announce	1007	0	1772589511	0	1787784824	0	0
http://mail2.zelenaya.net/announce	1007	0	1772589511	0	1787784824	0	0
http://masters-tb.com/announce	1007	0	1772589511	0	1787784824	0	0
http://maxsrv.xyz:9000/announce	304	41	1783396721	1783396721	1787784824	1783965791	0
http://mc.itscraftsoftware.my.id:8804/announce	1007	0	1772589511	0	1787784824	0	0
http://mediaclub.tv/announce	1007	0	1772589511	0	1787784824	0	0
http://mgtracker.org:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://mgtracker.org:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://milanesitracker.tekcities.com/announce	1007	0	1772589511	0	1787784824	0	0
http://milliontorrent.pl/announce	1007	0	1772589511	0	1787784824	0	0
http://mixfiend.com/announce	1007	0	1772589511	0	1787784824	0	0
http://mixfiend.com:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://mkfs.ru/announce	1007	0	1772589511	0	1787784824	0	0
http://montreal.nyap2p.com80/announce	1007	0	1772589511	0	1787784824	0	0
http://montreal.nyap2p.com:8080/announce	1007	0	1772589511	0	1787784824	0	0
http://movies.zsw.ca:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://multi.open-tracker.cf:8000/announce	1007	0	1772589511	0	1787784824	0	0
http://music-torrent.net:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://mvgforumtracker.mvgroup.org/tracker.php/announce	1007	0	1772589511	0	1787784824	0	0
http://mvgforumtracker.mvgroup.org/tracker.php:80/announce	1007	0	1772589511	0	1787784824	0	0
http://mvgroup.org:2710/announce	1007	0	1772589511	0	1787784824	0	0
http://nagios.tks.sumy.ua/announce	1007	0	1772589511	0	1787784824	0	0
http://npupt.com/announce	1007	0	1772589511	0	1787784824	0	0
http://ns3107607.ip-54-36-126.eu:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://ns3109441.mypdns.org:6969/announce	1007	211	1772589511	1779105438	1787784824	1787302090	0
http://ns349743.ip-91-121-106.eu/announce	1007	0	1772589511	0	1787784824	0	0
http://nyaa.tracker.wf:7777/announce	1007	1007	1772589511	1772589511	1787784824	1787784824	1773002510
http://nyaaplus.i2p/announce	893	0	1774197962	0	1787784824	0	0
http://open-v6.demonoid.ch:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://open.8a.is:6969/announce	1007	0	1772589511	0	1787784824	0	0
http://open.acgnxtracker.com/announce	1007	0	1772589511	0	1787784824	0	0
http://open.acgtracker.com:1096/announce	1007	215	1772589511	1772589511	1787784824	1775703182	0
http://open.demonii.si/announce	1007	0	1772589511	0	1787784824	0	0
http://open.lolicon.eu:7777/announce	1007	0	1772589511	0	1787784824	0	0
http://open.miotracker.com/announce	1007	0	1772589511	0	1787784824	0	0
http://open.nyaatorrents.info:6544/announce	1007	0	1772589511	0	1787784824	0	0
http://open.nyap2p.com:8080/announce	1007	0	1772589511	0	1787784824	0	0
http://open.stealth.si/announce	1007	317	1772589511	1772589511	1787784824	1777236904	0
